sin_hour,cos_hour,sin_day,cos_day,building_0,building_1,building_2,building_3,building_4,building_5,building_6,building_7,building_8,building_9,building_10,building_11,building_12,building_13,building_14,building_15,building_16,building_17,building_18,building_19,building_20,building_21,building_22,building_23,radiation_0,radiation_1,radiation_2,radiation_3,radiation_4,radiation_5,radiation_6,radiation_7,radiation_8,radiation_9,radiation_10,radiation_11,radiation_12,radiation_13,radiation_14,radiation_15,radiation_16,radiation_17,radiation_18,radiation_19,radiation_20,radiation_21,radiation_22,radiation_23,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15,temperature_16,temperature_17,temperature_18,temperature_19,temperature_20,temperature_21,temperature_22,temperature_23,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,battery_0,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15,battery_16,battery_17,battery_18,battery_19,battery_20,battery_21,battery_22,battery_23,target
-0.96593,-0.25882,-0.43388,-0.90097,50.7,51.75,47.07,41.16,11.86,9.31,8.7,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,20.8,20.6,20.3,20.4,20.1,20.2,19.9,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,3,18,21,25,15,20,28,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,-10.394
-1.0,-0.0,-0.43388,-0.90097,51.75,47.07,41.16,11.86,9.31,8.7,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,20.6,20.3,20.4,20.1,20.2,19.9,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,18,21,25,15,20,28,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,-13.15
-0.96593,0.25882,-0.43388,-0.90097,47.07,41.16,11.86,9.31,8.7,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,20.3,20.4,20.1,20.2,19.9,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,21,25,15,20,28,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,-13.617
-0.86603,0.5,-0.43388,-0.90097,41.16,11.86,9.31,8.7,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,20.4,20.1,20.2,19.9,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,25,15,20,28,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,-10.667
-0.70711,0.70711,-0.43388,-0.90097,11.86,9.31,8.7,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,20.1,20.2,19.9,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,15,20,28,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,-11.37
-0.5,0.86603,-0.43388,-0.90097,9.31,8.7,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,20.2,19.9,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,20,28,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,-9.86
-0.25882,0.96593,-0.43388,-0.90097,8.7,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,19.9,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,28,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,2.333
0.0,1.0,-0.97493,-0.22252,8.72,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,30,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,4.117
0.25882,0.96593,-0.97493,-0.22252,8.89,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,0.0,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,35,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,0.0
0.5,0.86603,-0.97493,-0.22252,9.26,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,0.0,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,37,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,4.267
0.70711,0.70711,-0.97493,-0.22252,10.49,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,0.0,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,37,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,5.45
0.86603,0.5,-0.97493,-0.22252,10.86,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,0.0,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,36,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,11.133
0.96593,0.25882,-0.97493,-0.22252,9.85,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,0.06,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,33,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,2.7
1.0,0.0,-0.97493,-0.22252,16.1,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,0.17,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,18.5,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,26,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,7.017
0.96593,-0.25882,-0.97493,-0.22252,33.81,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,0.2,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,18.9,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,10,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,1.233
0.86603,-0.5,-0.97493,-0.22252,39.85,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,0.2,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,19.2,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,6,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,0.0
0.70711,-0.70711,-0.97493,-0.22252,39.53,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,0.29,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,18.9,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,10,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,0.0
0.5,-0.86603,-0.97493,-0.22252,43.03,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,0.71,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,19.7,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,14,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,1.267
0.25882,-0.96593,-0.97493,-0.22252,42.97,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,0.47,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,20.1,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,19,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,4.617
0.0,-1.0,-0.97493,-0.22252,45.81,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,0.35,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,20.0,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,18,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,13.05
-0.25882,-0.96593,-0.97493,-0.22252,44.81,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,68.5,0.37,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,1.91,20.0,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,24.0,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,15,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,27,-3.807
-0.5,-0.86603,-0.97493,-0.22252,46.16,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,68.5,68.6,0.32,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,1.91,0.98,19.8,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,24.0,24.1,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,20,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,27,18,-3.644
-0.70711,-0.70711,-0.97493,-0.22252,43.9,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,68.5,68.6,70.73,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,1.91,0.98,0.42,20.0,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,24.0,24.1,23.6,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,26,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,27,18,19,1.106
