sin_hour,cos_hour,sin_day,cos_day,building_0,building_1,building_2,building_3,building_4,building_5,building_6,building_7,building_8,building_9,building_10,building_11,building_12,building_13,building_14,building_15,building_16,building_17,building_18,building_19,building_20,building_21,building_22,building_23,radiation_0,radiation_1,radiation_2,radiation_3,radiation_4,radiation_5,radiation_6,radiation_7,radiation_8,radiation_9,radiation_10,radiation_11,radiation_12,radiation_13,radiation_14,radiation_15,radiation_16,radiation_17,radiation_18,radiation_19,radiation_20,radiation_21,radiation_22,radiation_23,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15,temperature_16,temperature_17,temperature_18,temperature_19,temperature_20,temperature_21,temperature_22,temperature_23,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,battery_0,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15,battery_16,battery_17,battery_18,battery_19,battery_20,battery_21,battery_22,battery_23,target
-0.86603,-0.5,-0.97493,-0.22252,35.01,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,68.5,68.6,70.73,55.81,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,1.91,0.98,0.42,0.3,19.7,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,24.0,24.1,23.6,22.4,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,15,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,27,18,19,19,-9.677
-0.96593,-0.25882,-0.97493,-0.22252,36.31,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,68.5,68.6,70.73,55.81,37.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,1.91,0.98,0.42,0.3,0.14,19.3,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,24.0,24.1,23.6,22.4,21.5,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,9,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,27,18,19,19,25,-4.631
-1.0,-0.0,-0.97493,-0.22252,35.38,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,68.5,68.6,70.73,55.81,37.14,18.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,1.91,0.98,0.42,0.3,0.14,0.0,18.9,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,24.0,24.1,23.6,22.4,21.5,21.2,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,16,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,27,18,19,19,25,25,-4.439
-0.96593,0.25882,-0.97493,-0.22252,31.93,28.28,11.37,9.86,9.38,8.6,8.99,9.45,10.5,10.97,9.71,16.6,53.59,65.71,68.95,71.23,67.56,68.5,68.6,70.73,55.81,37.14,18.29,14.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.55,1.08,0.87,0.93,1.14,1.91,0.98,0.42,0.3,0.14,0.0,0.0,18.7,18.8,18.4,18.0,17.8,18.1,18.1,17.6,17.6,17.4,17.8,18.8,19.6,20.8,21.3,21.8,22.8,24.0,24.1,23.6,22.4,21.5,21.2,21.4,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,21,20,8,12,15,24,31,35,32,35,34,32,31,30,22,14,18,27,18,19,19,25,25,25,-11.657
0.86603,0.5,0.97493,-0.22252,11.35,9.89,13.24,21.82,26.38,28.09,37.35,35.36,41.85,41.21,37.25,36.68,41.83,46.36,47.42,44.94,39.81,12.83,9.46,9.14,8.95,9.2,9.62,10.83,0.0,0.01,0.05,0.15,0.18,0.57,0.34,0.83,0.54,0.41,0.37,0.33,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.9,14.5,14.7,15.7,15.0,15.6,15.8,15.9,16.0,15.9,15.5,15.2,15.2,15.4,15.3,14.7,14.3,14.1,14.1,14.0,13.8,14.2,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,38,35,37,17,19,34,38,33,29,29,25,25,23,12,16,19,25,26,27,31,37,39,40,39,1.117
0.96593,0.25882,0.97493,-0.22252,9.89,13.24,21.82,26.38,28.09,37.35,35.36,41.85,41.21,37.25,36.68,41.83,46.36,47.42,44.94,39.81,12.83,9.46,9.14,8.95,9.2,9.62,10.83,11.2,0.01,0.05,0.15,0.18,0.57,0.34,0.83,0.54,0.41,0.37,0.33,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.9,14.5,14.7,15.7,15.0,15.6,15.8,15.9,16.0,15.9,15.5,15.2,15.2,15.4,15.3,14.7,14.3,14.1,14.1,14.0,13.8,14.2,14.3,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,35,37,17,19,34,38,33,29,29,25,25,23,12,16,19,25,26,27,31,37,39,40,39,40,-5.153
1.0,0.0,0.97493,-0.22252,13.24,21.82,26.38,28.09,37.35,35.36,41.85,41.21,37.25,36.68,41.83,46.36,47.42,44.94,39.81,12.83,9.46,9.14,8.95,9.2,9.62,10.83,11.2,9.82,0.05,0.15,0.18,0.57,0.34,0.83,0.54,0.41,0.37,0.33,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,14.9,14.5,14.7,15.7,15.0,15.6,15.8,15.9,16.0,15.9,15.5,15.2,15.2,15.4,15.3,14.7,14.3,14.1,14.1,14.0,13.8,14.2,14.3,15.0,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,37,17,19,34,38,33,29,29,25,25,23,12,16,19,25,26,27,31,37,39,40,39,40,36,6.643
0.96593,-0.25882,-0.43388,-0.90097,26.46,30.18,33.57,42.51,45.05,48.53,46.33,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,1.19,1.41,3.11,3.39,3.35,3.06,2.53,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,19.0,20.3,22.1,22.7,23.3,23.4,23.2,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4,7,17,21,23,23,29,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,-14.0
0.86603,-0.5,-0.43388,-0.90097,30.18,33.57,42.51,45.05,48.53,46.33,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,1.41,3.11,3.39,3.35,3.06,2.53,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,20.3,22.1,22.7,23.3,23.4,23.2,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,7,17,21,23,23,29,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,-1.453
0.70711,-0.70711,-0.43388,-0.90097,33.57,42.51,45.05,48.53,46.33,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,3.11,3.39,3.35,3.06,2.53,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,22.1,22.7,23.3,23.4,23.2,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,17,21,23,23,29,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,14.0
0.5,-0.86603,-0.43388,-0.90097,42.51,45.05,48.53,46.33,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,3.39,3.35,3.06,2.53,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,22.7,23.3,23.4,23.2,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,21,23,23,29,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,14.0
0.25882,-0.96593,-0.43388,-0.90097,45.05,48.53,46.33,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,3.35,3.06,2.53,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,23.3,23.4,23.2,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,23,23,29,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,14.0
0.0,-1.0,-0.43388,-0.90097,48.53,46.33,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,3.06,2.53,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,23.4,23.2,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,23,29,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,14.0
-0.25882,-0.96593,-0.43388,-0.90097,46.33,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,2.53,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,23.2,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,29,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,3.327
-0.5,-0.86603,-0.43388,-0.90097,46.12,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,1.56,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,22.1,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,28,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,-6.466
-0.70711,-0.70711,-0.43388,-0.90097,46.99,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,21.1,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,21,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,-9.883
-0.86603,-0.5,-0.43388,-0.90097,50.31,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,20.2,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,9,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,-3.161
-0.96593,-0.25882,-0.43388,-0.90097,54.35,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,19.9,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,13,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,-10.573
-1.0,-0.0,-0.43388,-0.90097,54.89,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,19.8,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,11,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,-11.85
-0.96593,0.25882,-0.43388,-0.90097,49.29,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,19.9,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,8,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,-13.717
-0.86603,0.5,-0.43388,-0.90097,42.98,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,19.8,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,21,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,-11.817
-0.70711,0.70711,-0.43388,-0.90097,12.3,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,19.8,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,14,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,-12.91
-0.5,0.86603,-0.43388,-0.90097,9.83,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,19.7,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,12,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,-10.27
-0.25882,0.96593,-0.43388,-0.90097,9.42,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,19,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,2.117
0.0,1.0,-0.97493,-0.22252,9.24,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,0.0,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,19,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,2.333
