sin_hour,cos_hour,sin_day,cos_day,building_0,building_1,building_2,building_3,building_4,building_5,building_6,building_7,building_8,building_9,building_10,building_11,building_12,building_13,building_14,building_15,building_16,building_17,building_18,building_19,building_20,building_21,building_22,building_23,radiation_0,radiation_1,radiation_2,radiation_3,radiation_4,radiation_5,radiation_6,radiation_7,radiation_8,radiation_9,radiation_10,radiation_11,radiation_12,radiation_13,radiation_14,radiation_15,radiation_16,radiation_17,radiation_18,radiation_19,radiation_20,radiation_21,radiation_22,radiation_23,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15,temperature_16,temperature_17,temperature_18,temperature_19,temperature_20,temperature_21,temperature_22,temperature_23,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,battery_0,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15,battery_16,battery_17,battery_18,battery_19,battery_20,battery_21,battery_22,battery_23,target
0.25882,0.96593,-0.97493,-0.22252,9.6,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,0.0,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,32,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,5.267
0.5,0.86603,-0.97493,-0.22252,9.83,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,0.0,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,37,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,6.217
0.70711,0.70711,-0.97493,-0.22252,10.67,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,0.0,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,38,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,8.167
0.86603,0.5,-0.97493,-0.22252,11.26,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,0.0,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,39,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,11.4
0.96593,0.25882,-0.97493,-0.22252,10.05,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,0.14,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,33,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,5.417
1.0,0.0,-0.97493,-0.22252,13.83,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,0.49,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,18.7,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,16,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,3.105
0.96593,-0.25882,-0.97493,-0.22252,37.37,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,0.96,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,20.0,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,6,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,-0.999
0.86603,-0.5,-0.97493,-0.22252,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,1.95,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,22.6,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,17,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,0.0
0.70711,-0.70711,-0.97493,-0.22252,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,2.84,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,25.0,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,21,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,0.0
0.5,-0.86603,-0.97493,-0.22252,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,3.17,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,26.0,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,27,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,3.75
0.25882,-0.96593,-0.97493,-0.22252,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,3.0,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,26.8,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,22,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,2.1
0.0,-1.0,-0.97493,-0.22252,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,2.81,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,26.9,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,25,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,10.117
-0.25882,-0.96593,-0.97493,-0.22252,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,2.13,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,26.6,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,24,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,-0.295
-0.5,-0.86603,-0.97493,-0.22252,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,0.96,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,25.2,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,25,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,-0.591
-0.70711,-0.70711,-0.97493,-0.22252,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,0.41,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,24.4,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,23,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,-1.686
-0.86603,-0.5,-0.97493,-0.22252,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,23.6,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,25,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,0.386
-0.96593,-0.25882,-0.97493,-0.22252,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,23.4,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,20,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,0.181
-1.0,-0.0,-0.97493,-0.22252,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,22.8,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,17,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,0.3
-0.96593,0.25882,-0.97493,-0.22252,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,22.1,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,22,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,6.533
-0.86603,0.5,-0.97493,-0.22252,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,21.3,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,0.0
-0.70711,0.70711,-0.97493,-0.22252,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,20.9,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,13,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,0.0
-0.5,0.86603,-0.97493,-0.22252,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,20.7,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,23,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,0.0
-0.25882,0.96593,-0.97493,-0.22252,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,20.2,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,25,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,0.0
0.0,1.0,-0.78183,0.62349,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,0.0,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,27,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,0.0
0.25882,0.96593,-0.78183,0.62349,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,0.0,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,28,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,0.0
0.5,0.86603,-0.78183,0.62349,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,0.0,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,29,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,2.25
