sin_hour,cos_hour,sin_day,cos_day,building_0,building_1,building_2,building_3,building_4,building_5,building_6,building_7,building_8,building_9,building_10,building_11,building_12,building_13,building_14,building_15,building_16,building_17,building_18,building_19,building_20,building_21,building_22,building_23,radiation_0,radiation_1,radiation_2,radiation_3,radiation_4,radiation_5,radiation_6,radiation_7,radiation_8,radiation_9,radiation_10,radiation_11,radiation_12,radiation_13,radiation_14,radiation_15,radiation_16,radiation_17,radiation_18,radiation_19,radiation_20,radiation_21,radiation_22,radiation_23,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15,temperature_16,temperature_17,temperature_18,temperature_19,temperature_20,temperature_21,temperature_22,temperature_23,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,battery_0,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15,battery_16,battery_17,battery_18,battery_19,battery_20,battery_21,battery_22,battery_23,target
0.70711,0.70711,-0.78183,0.62349,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,0.0,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,30,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,0.0
0.86603,0.5,-0.78183,0.62349,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,0.0,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,33,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,0.633
0.96593,0.25882,-0.78183,0.62349,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,0.15,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,31,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,1.117
1.0,0.0,-0.78183,0.62349,18.57,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,0.76,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,21.6,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,28,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,6.101
0.96593,-0.25882,-0.78183,0.62349,62.75,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,1.51,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,23.7,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,2.0,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,26,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,8.045
0.86603,-0.5,-0.78183,0.62349,82.88,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,1.99,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,25.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,2.0,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,29,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,14.0
0.70711,-0.70711,-0.78183,0.62349,86.15,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,2.46,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,27.8,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,2.0,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,27,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,14.0
0.5,-0.86603,-0.78183,0.62349,88.47,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,2.71,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,29.0,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,19,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,14.0
0.25882,-0.96593,-0.78183,0.62349,87.79,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,2.71,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,29.4,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,1.85,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,15,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,14.0
0.0,-1.0,-0.78183,0.62349,89.7,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,2.37,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,30.0,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,1.85,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,21,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,6.317
-0.25882,-0.96593,-0.78183,0.62349,90.79,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,2.3,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,29.0,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,21,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,14.0
-0.5,-0.86603,-0.78183,0.62349,92.06,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,1.51,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,28.6,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,31,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,7.667
-0.70711,-0.70711,-0.78183,0.62349,70.22,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,0.82,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,27.4,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,33,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,6.3
-0.86603,-0.5,-0.78183,0.62349,55.65,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,26.6,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,26,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,8.217
-0.96593,-0.25882,-0.78183,0.62349,26.45,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,25.8,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,2.0,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,29,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,9.4
-1.0,-0.0,-0.78183,0.62349,17.15,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,24.5,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,26,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,12.933
-0.96593,0.25882,-0.78183,0.62349,16.42,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,24.3,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,27,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,11.533
-0.86603,0.5,-0.78183,0.62349,15.27,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,23.8,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,2.0,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,30,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,14.0
-0.70711,0.70711,-0.78183,0.62349,10.67,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,22.8,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,2.0,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,26,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,14.0
-0.5,0.86603,-0.78183,0.62349,9.17,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,22.4,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,2.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,27,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,8.517
-0.25882,0.96593,-0.78183,0.62349,9.56,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,28,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,14.0
0.0,1.0,0.0,1.0,8.77,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,0.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,30,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,14.0
0.25882,0.96593,0.0,1.0,9.84,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,0.0,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,33,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,14.0
0.5,0.86603,0.0,1.0,12.5,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,0.0,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,36,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,14.0
0.70711,0.70711,0.0,1.0,11.53,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,0.0,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,37,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,14.0
0.86603,0.5,0.0,1.0,11.16,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,0.0,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,37,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,14.0
