sin_hour,cos_hour,sin_day,cos_day,building_0,building_1,building_2,building_3,building_4,building_5,building_6,building_7,building_8,building_9,building_10,building_11,building_12,building_13,building_14,building_15,building_16,building_17,building_18,building_19,building_20,building_21,building_22,building_23,radiation_0,radiation_1,radiation_2,radiation_3,radiation_4,radiation_5,radiation_6,radiation_7,radiation_8,radiation_9,radiation_10,radiation_11,radiation_12,radiation_13,radiation_14,radiation_15,radiation_16,radiation_17,radiation_18,radiation_19,radiation_20,radiation_21,radiation_22,radiation_23,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15,temperature_16,temperature_17,temperature_18,temperature_19,temperature_20,temperature_21,temperature_22,temperature_23,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,battery_0,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15,battery_16,battery_17,battery_18,battery_19,battery_20,battery_21,battery_22,battery_23,target
0.96593,0.25882,0.0,1.0,10.53,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,0.24,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,30,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,-6.883
1.0,0.0,0.0,1.0,15.16,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,0.95,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,23.6,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,31,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,-4.509
0.96593,-0.25882,0.0,1.0,32.5,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,1.84,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,26.7,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,25,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,-11.495
0.86603,-0.5,0.0,1.0,32.96,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,2.5,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,28.7,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,25,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,2.476
0.70711,-0.70711,0.0,1.0,37.75,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,3.03,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,30.3,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,26,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,5.919
0.5,-0.86603,0.0,1.0,42.09,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,2.74,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,31.0,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,18,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,14.0
0.25882,-0.96593,0.0,1.0,47.48,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,3.09,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,30.8,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,19,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,14.0
0.0,-1.0,0.0,1.0,50.05,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,1.67,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,29.5,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,19,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,14.0
-0.25882,-0.96593,0.0,1.0,46.98,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,1.63,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,28.7,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,17,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,-0.818
-0.5,-0.86603,0.0,1.0,42.55,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,1.08,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,28.5,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,23,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,-7.338
-0.70711,-0.70711,0.0,1.0,39.37,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,0.55,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,27.6,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,20,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,-2.919
-0.86603,-0.5,0.0,1.0,27.1,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,26.8,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,17,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,-4.293
-0.96593,-0.25882,0.0,1.0,15.86,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,26.7,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,13,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,-1.768
-1.0,-0.0,0.0,1.0,16.08,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,26.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,16,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,-1.42
-0.96593,0.25882,0.0,1.0,15.61,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,25.6,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,21,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,-12.094
-0.86603,0.5,0.0,1.0,14.72,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,25.2,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,17,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,-10.138
-0.70711,0.70711,0.0,1.0,10.69,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,24.7,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,17,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,-12.23
-0.5,0.86603,0.0,1.0,9.93,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,24.1,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,1.85,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,21,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,-8.478
-0.25882,0.96593,0.0,1.0,9.12,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,23.7,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,25,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,14.0
0.0,1.0,0.78183,0.62349,9.0,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,0.0,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,30,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,14.0
0.25882,0.96593,0.78183,0.62349,9.45,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,0.0,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,33,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,14.0
0.5,0.86603,0.78183,0.62349,9.71,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,0.0,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,33,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,14.0
0.70711,0.70711,0.78183,0.62349,12.01,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,0.0,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,33,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,14.0
0.86603,0.5,0.78183,0.62349,11.33,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,0.0,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,32,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,14.0
0.96593,0.25882,0.78183,0.62349,11.15,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,0.19,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,27,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,2.85
1.0,0.0,0.78183,0.62349,15.23,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,10.56,0.48,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,24.0,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,23.8,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,21,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,23,-10.846
