sin_hour,cos_hour,sin_day,cos_day,building_0,building_1,building_2,building_3,building_4,building_5,building_6,building_7,building_8,building_9,building_10,building_11,building_12,building_13,building_14,building_15,building_16,building_17,building_18,building_19,building_20,building_21,building_22,building_23,radiation_0,radiation_1,radiation_2,radiation_3,radiation_4,radiation_5,radiation_6,radiation_7,radiation_8,radiation_9,radiation_10,radiation_11,radiation_12,radiation_13,radiation_14,radiation_15,radiation_16,radiation_17,radiation_18,radiation_19,radiation_20,radiation_21,radiation_22,radiation_23,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15,temperature_16,temperature_17,temperature_18,temperature_19,temperature_20,temperature_21,temperature_22,temperature_23,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,battery_0,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15,battery_16,battery_17,battery_18,battery_19,battery_20,battery_21,battery_22,battery_23,target
0.96593,-0.25882,0.78183,0.62349,26.83,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,10.56,12.86,0.69,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,25.0,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,23.8,23.6,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,19,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,23,14,-1.227
0.86603,-0.5,0.78183,0.62349,42.71,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,10.56,12.86,36.98,2.06,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.22,27.6,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,23.8,23.6,23.0,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,8,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,23,14,7,-5.494
0.70711,-0.70711,0.78183,0.62349,48.93,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,10.56,12.86,36.98,42.61,2.53,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.22,0.4,29.9,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,23.8,23.6,23.0,20.3,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,11,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,23,14,7,13,-10.071
0.5,-0.86603,0.78183,0.62349,52.37,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,10.56,12.86,36.98,42.61,41.89,2.08,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.22,0.4,0.91,30.8,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,23.8,23.6,23.0,20.3,19.9,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,20,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,23,14,7,13,15,14.0
0.25882,-0.96593,0.78183,0.62349,43.95,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,10.56,12.86,36.98,42.61,41.89,44.74,2.18,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.22,0.4,0.91,0.91,29.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,23.8,23.6,23.0,20.3,19.9,19.6,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,17,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,23,14,7,13,15,11,14.0
0.0,-1.0,0.78183,0.62349,57.89,57.72,58.44,51.13,76.64,95.0,90.64,84.01,67.94,12.23,9.44,9.04,8.53,10.09,9.66,11.17,11.3,10.56,12.86,36.98,42.61,41.89,44.74,41.27,1.69,0.74,0.61,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.22,0.4,0.91,0.91,0.6,28.7,28.4,28.5,27.9,26.8,26.8,26.9,26.7,26.3,25.7,25.2,24.9,24.2,24.0,23.6,23.4,23.8,23.8,23.6,23.0,20.3,19.9,19.6,18.6,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,12,11,17,7,9,13,10,18,15,15,14,19,22,23,26,21,23,23,14,7,13,15,11,13,14.0
-0.5,0.86603,-0.43388,-0.90097,10.73,10.77,10.17,10.66,11.43,14.16,12.56,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,25.7,25.6,25.3,25.1,23.8,23.0,22.8,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,4.77,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,10,13,26,31,33,33,33,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,-10.27
-0.25882,0.96593,-0.43388,-0.90097,10.77,10.17,10.66,11.43,14.16,12.56,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,25.6,25.3,25.1,23.8,23.0,22.8,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,1.85,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,13,26,31,33,33,33,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,2.483
0.0,1.0,-0.97493,-0.22252,10.17,10.66,11.43,14.16,12.56,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,0.0,0.0,0.0,0.0,0.0,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,25.1,23.8,23.0,22.8,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,1.85,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,26,31,33,33,33,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,6.45
0.25882,0.96593,-0.97493,-0.22252,10.66,11.43,14.16,12.56,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,0.0,0.0,0.0,0.0,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,23.8,23.0,22.8,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,31,33,33,33,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,9.4
0.5,0.86603,-0.97493,-0.22252,11.43,14.16,12.56,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,0.0,0.0,0.0,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.0,22.8,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,33,33,33,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,8.933
0.70711,0.70711,-0.97493,-0.22252,14.16,12.56,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,0.0,0.0,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.8,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,33,33,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,7.167
0.86603,0.5,-0.97493,-0.22252,12.56,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,0.0,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,33,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,14.0
0.96593,0.25882,-0.97493,-0.22252,11.36,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,0.14,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,31,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,6.1
1.0,0.0,-0.97493,-0.22252,15.06,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,0.32,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,15,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,2.067
0.96593,-0.25882,-0.97493,-0.22252,24.64,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,0.89,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,22.6,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,21.3,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,8,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,27,2.05
0.86603,-0.5,-0.97493,-0.22252,45.31,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,1.87,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,24.1,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,21.3,21.4,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,19,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,27,21,2.433
0.70711,-0.70711,-0.97493,-0.22252,44.34,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,2.02,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,25.0,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,21.3,21.4,22.0,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,11,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,27,21,14,0.0
0.5,-0.86603,-0.97493,-0.22252,44.98,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,2.27,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,1.2,25.9,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,21.3,21.4,22.0,24.5,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,15,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,27,21,14,15,3.683
0.25882,-0.96593,-0.97493,-0.22252,51.6,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,3.28,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,1.2,2.28,27.0,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,21.3,21.4,22.0,24.5,26.8,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,18,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,27,21,14,15,16,4.233
0.0,-1.0,-0.97493,-0.22252,57.31,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,2.84,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,1.2,2.28,2.45,27.2,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,21.3,21.4,22.0,24.5,26.8,27.7,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,16,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,27,21,14,15,16,20,9.933
-0.25882,-0.96593,-0.97493,-0.22252,55.41,54.03,49.59,48.27,49.09,47.97,44.09,37.99,12.91,10.27,10.09,9.86,10.34,10.26,11.43,12.04,10.56,18.57,62.75,82.88,86.15,88.47,87.79,89.7,2.31,1.43,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,1.2,2.28,2.45,1.35,26.5,25.2,23.9,23.5,23.4,23.1,22.8,22.9,22.7,22.5,22.5,22.2,22.1,22.1,22.1,22.0,20.9,21.3,21.4,22.0,24.5,26.8,27.7,27.3,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,2.0,2.0,2.0,2.0,2.0,1.85,1.85,1.85,18,18,19,7,4,23,23,16,17,18,18,19,24,29,30,30,22,27,21,14,15,16,20,18,0.0
0.25882,0.96593,0.97493,-0.22252,10.55,11.17,12.36,13.74,12.4,22.71,45.45,50.91,53.07,53.58,58.53,80.42,83.15,70.06,62.25,78.31,83.06,76.9,72.16,57.75,13.2,10.2,9.95,9.69,0.0,0.0,0.0,0.02,0.3,0.95,1.09,0.78,1.52,2.51,2.53,1.18,1.32,0.76,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,25.6,25.3,25.3,26.0,27.6,28.2,28.0,29.5,30.3,31.2,30.4,29.1,28.5,28.2,27.9,27.2,26.9,26.9,26.6,25.4,25.1,25.3,25.4,1.85,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,30,31,33,30,29,21,10,15,16,16,19,13,19,12,13,17,8,9,17,18,15,19,20,25,14.0
0.5,0.86603,0.97493,-0.22252,11.17,12.36,13.74,12.4,22.71,45.45,50.91,53.07,53.58,58.53,80.42,83.15,70.06,62.25,78.31,83.06,76.9,72.16,57.75,13.2,10.2,9.95,9.69,10.47,0.0,0.0,0.02,0.3,0.95,1.09,0.78,1.52,2.51,2.53,1.18,1.32,0.76,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,25.3,25.3,26.0,27.6,28.2,28.0,29.5,30.3,31.2,30.4,29.1,28.5,28.2,27.9,27.2,26.9,26.9,26.6,25.4,25.1,25.3,25.4,25.6,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,31,33,30,29,21,10,15,16,16,19,13,19,12,13,17,8,9,17,18,15,19,20,25,28,14.0
0.70711,0.70711,0.97493,-0.22252,12.36,13.74,12.4,22.71,45.45,50.91,53.07,53.58,58.53,80.42,83.15,70.06,62.25,78.31,83.06,76.9,72.16,57.75,13.2,10.2,9.95,9.69,10.47,10.76,0.0,0.02,0.3,0.95,1.09,0.78,1.52,2.51,2.53,1.18,1.32,0.76,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,25.3,26.0,27.6,28.2,28.0,29.5,30.3,31.2,30.4,29.1,28.5,28.2,27.9,27.2,26.9,26.9,26.6,25.4,25.1,25.3,25.4,25.6,24.7,1.85,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,33,30,29,21,10,15,16,16,19,13,19,12,13,17,8,9,17,18,15,19,20,25,28,29,14.0
0.86603,0.5,0.97493,-0.22252,13.74,12.4,22.71,45.45,50.91,53.07,53.58,58.53,80.42,83.15,70.06,62.25,78.31,83.06,76.9,72.16,57.75,13.2,10.2,9.95,9.69,10.47,10.76,11.92,0.02,0.3,0.95,1.09,0.78,1.52,2.51,2.53,1.18,1.32,0.76,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,26.0,27.6,28.2,28.0,29.5,30.3,31.2,30.4,29.1,28.5,28.2,27.9,27.2,26.9,26.9,26.6,25.4,25.1,25.3,25.4,25.6,24.7,24.2,1.85,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,30,29,21,10,15,16,16,19,13,19,12,13,17,8,9,17,18,15,19,20,25,28,29,30,14.0
0.96593,0.25882,0.97493,-0.22252,12.4,22.71,45.45,50.91,53.07,53.58,58.53,80.42,83.15,70.06,62.25,78.31,83.06,76.9,72.16,57.75,13.2,10.2,9.95,9.69,10.47,10.76,11.92,11.79,0.3,0.95,1.09,0.78,1.52,2.51,2.53,1.18,1.32,0.76,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,26.0,27.6,28.2,28.0,29.5,30.3,31.2,30.4,29.1,28.5,28.2,27.9,27.2,26.9,26.9,26.6,25.4,25.1,25.3,25.4,25.6,24.7,24.2,24.5,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,1.85,1.85,1.85,1.85,1.85,1.85,29,21,10,15,16,16,19,13,19,12,13,17,8,9,17,18,15,19,20,25,28,29,30,29,-2.178
